"ts_utc","slug","question","yes_token_id","no_token_id","yes_best_bid","yes_best_ask","yes_mid","yes_spread","yes_last_price","yes_last_size","yes_last_side","no_best_bid","no_best_ask","no_mid","no_spread","no_last_price","no_last_size","no_last_side","btc_price","btc_ts_utc","seconds_to_expiry","sum_mid","mid_deviation_from_1","secs_since_last_btc_update","secs_since_last_market_msg","secs_since_last_yes_quote_update","secs_since_last_yes_trade_update","secs_since_last_no_quote_update","secs_since_last_no_trade_update"
"2026-03-27T05:11:55.072+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.38","0.39","0.385","0.010000000000000009","0.48","128.4","SELL","0.61","0.62","0.615","0.010000000000000009","0.52","128.4","BUY","68655.815862542","2026-03-27T05:11:54.759+00:00","184.92786478996277","1.0","0.0","0.3120000000053551","0.0","0.0","0.0","0.0","0.0"
"2026-03-27T05:11:55.272+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.37","0.38","0.375","0.01","0.38","62.41","SELL","0.62","0.63","0.625","0.01","0.62","62.41","BUY","68655.815862542","2026-03-27T05:11:54.759+00:00","184.7275116443634","1.0","0.0","0.5150000000139698","0.0","0.0","0.0","0.0","0.0"
"2026-03-27T05:11:55.470+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.37","0.38","0.375","0.010000000000000009","0.36","301.68","BUY","0.62","0.63","0.625","0.010000000000000009","0.64","301.68","SELL","68655.815862542","2026-03-27T05:11:54.759+00:00","184.52996611595154","1.0","0.0","0.7179999999934807","0.0","0.09299999999348074","0.0","0.09299999999348074","0.0"
"2026-03-27T05:11:55.664+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.37","0.38","0.375","0.010000000000000009","0.34","227.76","BUY","0.62","0.63","0.625","0.010000000000000009","0.66","227.76","SELL","68655.815862542","2026-03-27T05:11:54.759+00:00","184.33541059494019","1.0","0.0","0.9059999999881256","0.0159999999741558","0.0629999999946449","0.0159999999741558","0.0629999999946449","0.0159999999741558"
"2026-03-27T05:11:55.871+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.38","0.39","0.385","0.010000000000000009","0.01","12570.11","BUY","0.61","0.62","0.615","0.010000000000000009","0.99","12570.11","SELL","68659.05157449532","2026-03-27T05:11:55.837+00:00","184.12890100479126","1.0","0.0","0.030999999988125637","0.0","0.01600000000325963","0.0","0.01600000000325963","0.0"
"2026-03-27T05:11:56.074+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.38","0.39","0.385","0.010000000000000009","0.4","350.0","SELL","0.61","0.62","0.615","0.010000000000000009","0.6","350.0","BUY","68659.05157449532","2026-03-27T05:11:55.837+00:00","183.92500495910645","1.0","0.0","0.23399999999674037","0.0","0.10899999999674037","0.0","0.10899999999674037","0.0"
"2026-03-27T05:11:56.275+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.38","0.39","0.385","0.010000000000000009","0.99","13122.61","SELL","0.61","0.62","0.615","0.010000000000000009","0.01","13122.61","BUY","68659.05157449532","2026-03-27T05:11:55.837+00:00","183.72455859184265","1.0","0.0","0.4370000000053551","0.0","0.14000000001396984","0.0","0.14000000001396984","0.0"
"2026-03-27T05:11:56.473+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.38","0.39","0.385","0.010000000000000009","0.28","197.9","BUY","0.61","0.62","0.615","0.010000000000000009","0.72","197.9","SELL","68659.05157449532","2026-03-27T05:11:55.837+00:00","183.52674841880798","1.0","0.0","0.639999999984866","0.0","0.17199999999138527","0.0","0.15599999998812564","0.0"
"2026-03-27T05:11:56.669+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.38","0.39","0.385","0.010000000000000009","0.3","334.28","BUY","0.61","0.62","0.615","0.010000000000000009","0.7","334.28","SELL","68659.05157449532","2026-03-27T05:11:55.837+00:00","183.33074235916138","1.0","0.0","0.8279999999795109","0.0","0.35999999998603016","0.0","0.34399999998277053","0.0"
"2026-03-27T05:11:56.875+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.38","0.39","0.385","0.010000000000000009","0.51","116.4","SELL","0.61","0.62","0.615","0.010000000000000009","0.49","116.4","BUY","68659.58554","2026-03-27T05:11:56.846+00:00","183.1242127418518","1.0","0.0","0.03200000000651926","0.0","0.03200000000651926","0.0","0.03200000000651926","0.0"
"2026-03-27T05:11:57.063+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.38","0.39","0.385","0.010000000000000009","0.41","247.42","SELL","0.61","0.62","0.615","0.010000000000000009","0.59","247.42","BUY","68659.58554","2026-03-27T05:11:56.846+00:00","182.9366192817688","1.0","0.0","0.21900000001187436","0.0","0.14100000000325963","0.0","0.14100000000325963","0.0"
"2026-03-27T05:11:57.263+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.38","0.39","0.385","0.010000000000000009","0.4","377.0","SELL","0.61","0.62","0.615","0.010000000000000009","0.6","377.0","BUY","68659.58554","2026-03-27T05:11:56.846+00:00","182.73601841926575","1.0","0.0","0.4220000000204891","0.015000000013969839","0.34400000001187436","0.015000000013969839","0.34400000001187436","0.015000000013969839"
"2026-03-27T05:11:57.461+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.38","0.39","0.385","0.010000000000000009","0.4","377.0","SELL","0.61","0.62","0.615","0.010000000000000009","0.6","377.0","BUY","68659.58554","2026-03-27T05:11:56.846+00:00","182.5383186340332","1.0","0.0","0.610000000015134","0.0","0.07800000000861473","0.0","0.0629999999946449","0.0"
"2026-03-27T05:11:57.671+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.38","0.39","0.385","0.010000000000000009","0.47","98.4","SELL","0.61","0.62","0.615","0.010000000000000009","0.53","98.4","BUY","68659.58554","2026-03-27T05:11:56.846+00:00","182.3288869857788","1.0","0.0","0.8280000000086147","0.015000000013969839","0.07800000000861473","0.015000000013969839","0.07800000000861473","0.015000000013969839"
"2026-03-27T05:11:57.862+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.38","0.39","0.385","0.010000000000000009","0.38","136.48","BUY","0.61","0.62","0.615","0.010000000000000009","0.62","136.48","SELL","68659.58554","2026-03-27T05:11:56.846+00:00","182.1374797821045","1.0","0.0","1.0160000000032596","0.0","0.0629999999946449","0.0","0.0629999999946449","0.0"
"2026-03-27T05:11:58.066+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.38","0.39","0.385","0.010000000000000009","0.37","255.0","BUY","0.61","0.62","0.615","0.010000000000000009","0.63","255.0","SELL","68659.59565","2026-03-27T05:11:57.864+00:00","181.9334580898285","1.0","0.0","0.20300000000861473","0.01600000000325963","0.26600000000325963","0.01600000000325963","0.26600000000325963","0.01600000000325963"
"2026-03-27T05:11:58.267+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.38","0.39","0.385","0.010000000000000009","0.43","400.04","SELL","0.61","0.62","0.615","0.010000000000000009","0.57","400.04","BUY","68659.59565","2026-03-27T05:11:57.864+00:00","181.7324731349945","1.0","0.0","0.40600000001722947","0.015000000013969839","0.0470000000204891","0.015000000013969839","0.0470000000204891","0.015000000013969839"
"2026-03-27T05:11:58.465+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.38","0.39","0.385","0.010000000000000009","0.4","430.54","SELL","0.61","0.62","0.615","0.010000000000000009","0.6","430.54","BUY","68659.59565","2026-03-27T05:11:57.864+00:00","181.53497052192688","1.0","0.0","0.5940000000118744","0.0","0.07800000000861473","0.0","0.07800000000861473","0.0"
"2026-03-27T05:11:58.674+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.38","0.39","0.385","0.010000000000000009","0.4","446.54","SELL","0.61","0.62","0.615","0.010000000000000009","0.6","446.54","BUY","68659.59565","2026-03-27T05:11:57.864+00:00","181.32504105567932","1.0","0.0","0.8120000000053551","0.0","0.2960000000020955","0.0","0.2960000000020955","0.0"
"2026-03-27T05:11:58.866+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.38","0.39","0.385","0.010000000000000009","0.38","12.0","SELL","0.61","0.62","0.615","0.010000000000000009","0.56","372.0","BUY","68659.59612","2026-03-27T05:11:58.836+00:00","181.1333601474762","1.0","0.0","0.030999999988125637","0.01600000000325963","0.046999999991385266","0.01600000000325963","0.046999999991385266","0.030999999988125637"
"2026-03-27T05:11:59.070+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.38","0.39","0.385","0.010000000000000009","0.38","145.24","BUY","0.61","0.62","0.615","0.010000000000000009","0.62","145.24","SELL","68659.59612","2026-03-27T05:11:58.836+00:00","180.92974305152893","1.0","0.0","0.23399999999674037","0.0","0.125","0.0","0.125","0.0"
"2026-03-27T05:11:59.270+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.38","0.39","0.385","0.010000000000000009","0.45","239.47","SELL","0.61","0.62","0.615","0.010000000000000009","0.55","239.47","BUY","68659.59612","2026-03-27T05:11:58.836+00:00","180.72917222976685","1.0","0.0","0.4370000000053551","0.0","0.031000000017229468","0.0","0.031000000017229468","0.0"
"2026-03-27T05:11:59.468+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.38","0.39","0.385","0.010000000000000009","0.44","372.0","SELL","0.61","0.62","0.615","0.010000000000000009","0.56","372.0","BUY","68659.59612","2026-03-27T05:11:58.836+00:00","180.53112959861755","1.0","0.0","0.639999999984866","0.0","0.1870000000053551","0.0","0.1870000000053551","0.0"
"2026-03-27T05:11:59.663+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.38","0.39","0.385","0.010000000000000009","0.45","208.47","SELL","0.61","0.62","0.615","0.010000000000000009","0.55","208.47","BUY","68659.59612","2026-03-27T05:11:58.836+00:00","180.33673429489136","1.0","0.0","0.8279999999795109","0.0","0.17199999999138527","0.0","0.17199999999138527","0.0"
"2026-03-27T05:11:59.869+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.38","0.39","0.385","0.010000000000000009","0.4","461.54","SELL","0.61","0.62","0.615","0.010000000000000009","0.6","461.54","BUY","68659.46931","2026-03-27T05:11:59.843+00:00","180.13028717041016","1.0","0.0","0.01600000000325963","0.0","0.07800000000861473","0.0","0.0629999999946449","0.0"
"2026-03-27T05:12:00.073+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.38","0.39","0.385","0.010000000000000009","0.31","147.2","BUY","0.61","0.62","0.615","0.010000000000000009","0.69","147.2","SELL","68659.46931","2026-03-27T05:11:59.843+00:00","179.92692804336548","1.0","0.0","0.21900000001187436","0.0","0.14100000000325963","0.0","0.14100000000325963","0.0"
"2026-03-27T05:12:00.273+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.38","0.39","0.385","0.010000000000000009","0.35","155.9","BUY","0.61","0.62","0.615","0.010000000000000009","0.65","155.9","SELL","68659.46931","2026-03-27T05:11:59.843+00:00","179.72646307945251","1.0","0.0","0.4220000000204891","0.0","0.0","0.0","0.0","0.0"
"2026-03-27T05:12:00.471+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.38","0.39","0.385","0.010000000000000009","0.38","278.38","BUY","0.61","0.62","0.615","0.010000000000000009","0.62","278.38","SELL","68659.46931","2026-03-27T05:11:59.843+00:00","179.52851152420044","1.0","0.0","0.625","0.0","0.046999999991385266","0.0","0.046999999991385266","0.0"
"2026-03-27T05:12:00.666+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.39","0.4","0.395","0.010000000000000009","0.53","201.4","SELL","0.6","0.61","0.605","0.010000000000000009","0.47","201.4","BUY","68659.46931","2026-03-27T05:11:59.843+00:00","179.3339066505432","1.0","0.0","0.8129999999946449","0.0","0.10999999998603016","0.0","0.10999999998603016","0.0"
"2026-03-27T05:12:00.872+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.39","0.4","0.395","0.01","0.35","175.46","BUY","0.6","0.61","0.605","0.01","0.65","175.46","SELL","68659.46931","2026-03-27T05:12:00.771+00:00","179.12766408920288","1.0","0.0","0.09399999998277053","0.0","0.09399999998277053","0.0","0.09399999998277053","0.0"
"2026-03-27T05:12:01.076+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.38","0.4","0.39","0.02","0.48","93.0","SELL","0.6","0.62","0.61","0.02","0.52","93.0","BUY","68659.46931","2026-03-27T05:12:00.771+00:00","178.92399978637695","1.0","0.0","0.29699999999138527","0.0","0.031000000017229468","0.0","0.031000000017229468","0.0"
"2026-03-27T05:12:01.276+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.38","0.39","0.385","0.010000000000000009","0.47","133.4","SELL","0.61","0.62","0.615","0.010000000000000009","0.53","133.4","BUY","68659.46931","2026-03-27T05:12:00.771+00:00","178.72329092025757","1.0","0.0","0.5","0.0","0.015000000013969839","0.0","0.015000000013969839","0.0"
"2026-03-27T05:12:01.474+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.38","0.39","0.385","0.010000000000000009","0.45","214.47","SELL","0.61","0.62","0.615","0.010000000000000009","0.55","214.47","BUY","68659.46931","2026-03-27T05:12:00.771+00:00","178.5258846282959","1.0","0.0","0.7029999999795109","0.0","0.0779999999795109","0.0","0.0779999999795109","0.0"
"2026-03-27T05:12:01.668+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.38","0.39","0.385","0.010000000000000009","0.47","162.79","SELL","0.61","0.62","0.615","0.010000000000000009","0.53","162.79","BUY","68659.46931","2026-03-27T05:12:00.771+00:00","178.33131217956543","1.0","0.0","0.8909999999741558","0.0","0.0779999999795109","0.0","0.0779999999795109","0.0"
"2026-03-27T05:12:01.878+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.38","0.39","0.385","0.010000000000000009","0.47","165.79","SELL","0.61","0.62","0.615","0.010000000000000009","0.53","165.79","BUY","68659.46931","2026-03-27T05:12:00.771+00:00","178.12188148498535","1.0","0.0","1.1099999999860302","0.0","0.29699999999138527","0.0","0.29699999999138527","0.0"
"2026-03-27T05:12:02.068+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.36","0.37","0.365","0.01","0.33","108.41","BUY","0.63","0.64","0.635","0.01","0.67","108.41","SELL","68659.46931","2026-03-27T05:12:00.771+00:00","177.93194794654846","1.0","0.0","1.2969999999913853","0.0","0.07800000000861473","0.0","0.07800000000861473","0.0"
"2026-03-27T05:12:02.268+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.36","0.37","0.365","0.010000000000000009","0.36","10.01","BUY","0.63","0.64","0.635","0.010000000000000009","0.64","10.01","SELL","68662.6085019697","2026-03-27T05:12:02.072+00:00","177.73166394233704","1.0","0.0","0.20300000000861473","0.0","0.09400000001187436","0.0","0.09400000001187436","0.0"
"2026-03-27T05:12:02.466+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.35","0.36","0.355","0.01","0.45","354.47","SELL","0.64","0.65","0.645","0.01","0.55","354.47","BUY","68662.6085019697","2026-03-27T05:12:02.072+00:00","177.53394746780396","1.0","0.0","0.39100000000325963","0.0","0.125","0.0","0.125","0.0"
"2026-03-27T05:12:02.676+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.35","0.36","0.355","0.010000000000000009","0.4","463.72","SELL","0.64","0.65","0.645","0.010000000000000009","0.6","463.72","BUY","68663.17925567203","2026-03-27T05:12:02.567+00:00","177.3239767551422","1.0","0.0","0.10899999999674037","0.0","0.030999999988125637","0.0","0.030999999988125637","0.0"
"2026-03-27T05:12:02.867+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.35","0.36","0.355","0.010000000000000009","0.44","371.0","SELL","0.64","0.65","0.645","0.010000000000000009","0.56","371.0","BUY","68663.17925567203","2026-03-27T05:12:02.567+00:00","177.13240146636963","1.0","0.0","0.29699999999138527","0.0","0.09399999998277053","0.0","0.09399999998277053","0.0"
"2026-03-27T05:12:03.071+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.35","0.36","0.355","0.010000000000000009","0.42","303.17","SELL","0.64","0.65","0.645","0.010000000000000009","0.58","303.17","BUY","68663.17925567203","2026-03-27T05:12:02.567+00:00","176.9284474849701","1.0","0.0","0.5","0.0","0.031000000017229468","0.0","0.031000000017229468","0.0"
"2026-03-27T05:12:03.272+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.35","0.36","0.355","0.010000000000000009","0.34","211.6","BUY","0.64","0.65","0.645","0.010000000000000009","0.66","211.6","SELL","68663.17925567203","2026-03-27T05:12:02.567+00:00","176.7271101474762","1.0","0.0","0.7030000000086147","0.0","0.09400000001187436","0.0","0.09400000001187436","0.0"
"2026-03-27T05:12:03.470+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.35","0.36","0.355","0.010000000000000009","0.44","369.0","SELL","0.64","0.65","0.645","0.010000000000000009","0.56","369.0","BUY","68663.17925567203","2026-03-27T05:12:02.567+00:00","176.52972078323364","1.0","0.0","0.9059999999881256","0.0","0.29699999999138527","0.0","0.29699999999138527","0.0"
"2026-03-27T05:12:03.664+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.35","0.36","0.355","0.010000000000000009","0.41","128.0","SELL","0.64","0.65","0.645","0.010000000000000009","0.59","128.0","BUY","68663.70852699727","2026-03-27T05:12:03.635+00:00","176.3356156349182","1.0","0.0","0.030999999988125637","0.0","0.48499999998603016","0.0","0.48499999998603016","0.0"
"2026-03-27T05:12:03.870+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.35","0.36","0.355","0.010000000000000009","0.48","138.42","SELL","0.64","0.65","0.645","0.010000000000000009","0.52","138.42","BUY","68663.70852699727","2026-03-27T05:12:03.635+00:00","176.12905359268188","1.0","0.0","0.23399999999674037","0.0","0.125","0.0","0.125","0.0"
"2026-03-27T05:12:04.076+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.36","0.39","0.375","0.030000000000000027","0.39","63.03","SELL","0.61","0.64","0.625","0.030000000000000027","0.61","63.03","BUY","68663.70852699727","2026-03-27T05:12:03.635+00:00","175.9237835407257","1.0","0.0","0.4370000000053551","0.0","0.0","0.0","0.0","0.0"
"2026-03-27T05:12:04.276+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.42","0.47","0.44499999999999995","0.05","0.29","130.17","BUY","0.53","0.58","0.5549999999999999","0.05","0.71","130.17","SELL","68663.70852699727","2026-03-27T05:12:03.635+00:00","175.72328186035156","0.9999999999999999","-1.1102230246251565e-16","0.6400000000139698","0.015000000013969839","0.015000000013969839","0.015000000013969839","0.015000000013969839","0.015000000013969839"
"2026-03-27T05:12:04.478+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.43","0.5","0.46499999999999997","0.07","0.49","0.0","SELL","0.5","0.57","0.5349999999999999","0.06999999999999995","0.51","0.0","BUY","68663.70852699727","2026-03-27T05:12:03.635+00:00","175.52176904678345","0.9999999999999999","-1.1102230246251565e-16","0.8429999999934807","0.0","0.0","0.0","0.0","0.0"
"2026-03-27T05:12:04.672+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.43","0.5","0.46499999999999997","0.07","0.43","66.0","BUY","0.5","0.57","0.5349999999999999","0.06999999999999995","0.57","66.0","SELL","68663.70852699727","2026-03-27T05:12:03.635+00:00","175.32714700698853","0.9999999999999999","-1.1102230246251565e-16","1.0460000000020955","0.0","0.015000000013969839","0.015000000013969839","0.0","0.015000000013969839"
"2026-03-27T05:12:04.864+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.41","0.5","0.45499999999999996","0.09000000000000002","0.6","151.0","SELL","0.5","0.59","0.5449999999999999","0.08999999999999997","0.4","151.0","BUY","68664.25","2026-03-27T05:12:04.774+00:00","175.1357147693634","0.9999999999999999","-1.1102230246251565e-16","0.09399999998277053","0.0","0.0","0.0","0.0","0.0"
"2026-03-27T05:12:05.067+00:00","btc-updown-5m-1774588200","Bitcoin Up or Down - March 27, 1:10AM-1:15AM ET","46347366005331157003558200438796502493451305067093854825078719487217551793968","72217184666964983746156745248810316341263535506680696133886509744430587223490","0.49","0.5","0.495","0.010000000000000009","0.28","178.9","BUY","0.5","0.51","0.505","0.010000000000000009","0.72","178.9","SELL","68664.25","2026-03-27T05:12:04.774+00:00","174.93215012550354","1.0","0.0","0.29699999999138527","0.01600000000325963","0.01600000000325963","0.01600000000325963","0.01600000000325963","0.01600000000325963"
