ts_utc,slug,question,yes_token_id,no_token_id,yes_best_bid,yes_best_ask,yes_mid,yes_spread,yes_last_price,yes_last_size,yes_last_side,no_best_bid,no_best_ask,no_mid,no_spread,no_last_price,no_last_size,no_last_side,btc_price,btc_ts_utc,seconds_to_expiry,sum_mid,mid_deviation_from_1,secs_since_last_btc_update,secs_since_last_market_msg,secs_since_last_yes_quote_update,secs_since_last_yes_trade_update,secs_since_last_no_quote_update,secs_since_last_no_trade_update
2026-03-27T05:31:33.581+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.62,0.63,0.625,0.01,0.63,404.08,SELL,0.37,0.38,0.375,0.01,0.37,404.08,BUY,68574.377,2026-03-27T05:31:32.585+00:00,206.41894340515137,1.0,0.0,1.0,0.01600000000325963,0.125,0.01600000000325963,0.125,0.01600000000325963
2026-03-27T05:31:33.671+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.62,0.63,0.625,0.010000000000000009,0.58,303.83,BUY,0.37,0.38,0.375,0.010000000000000009,0.42,303.83,SELL,68574.377,2026-03-27T05:31:32.585+00:00,206.3286738395691,1.0,0.0,1.0929999999934807,0.0,0.062000000005355105,0.0,0.062000000005355105,0.0
2026-03-27T05:31:33.769+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.62,0.63,0.625,0.010000000000000009,0.61,224.24,BUY,0.37,0.38,0.375,0.010000000000000009,0.39,224.24,SELL,68574.377,2026-03-27T05:31:32.585+00:00,206.23086261749268,1.0,0.0,1.187000000005355,0.0,0.15600000001722947,0.0,0.15600000001722947,0.0
2026-03-27T05:31:33.872+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.62,0.63,0.625,0.010000000000000009,0.61,233.25,BUY,0.37,0.38,0.375,0.010000000000000009,0.39,233.25,SELL,68574.377,2026-03-27T05:31:32.585+00:00,206.12730813026428,1.0,0.0,1.2809999999881256,0.0,0.25,0.0,0.25,0.0
2026-03-27T05:31:33.982+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.61,0.62,0.615,0.01,0.63,287.69,SELL,0.38,0.39,0.385,0.01,0.37,287.69,BUY,68574.27542195731,2026-03-27T05:31:33.914+00:00,206.01771759986877,1.0,0.0,0.062000000005355105,0.0,0.0,0.0,0.0,0.0
2026-03-27T05:31:34.082+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.61,0.62,0.615,0.01,0.63,348.69,SELL,0.38,0.39,0.385,0.01,0.37,348.69,BUY,68574.27542195731,2026-03-27T05:31:33.914+00:00,205.91718816757202,1.0,0.0,0.1720000000204891,0.0,0.11000000001513399,0.0,0.11000000001513399,0.0
2026-03-27T05:31:34.173+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.61,0.62,0.615,0.01,0.65,245.66,SELL,0.38,0.39,0.385,0.01,0.35,245.66,BUY,68574.27542195731,2026-03-27T05:31:33.914+00:00,205.82683539390564,1.0,0.0,0.26500000001396984,0.030999999988125637,0.20300000000861473,0.030999999988125637,0.20300000000861473,0.030999999988125637
2026-03-27T05:31:34.270+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.61,0.62,0.615,0.01,0.6,426.62,BUY,0.38,0.39,0.385,0.01,0.4,426.62,SELL,68574.27542195731,2026-03-27T05:31:33.914+00:00,205.72933340072632,1.0,0.0,0.3590000000258442,0.031000000017229468,0.2970000000204891,0.031000000017229468,0.2970000000204891,0.031000000017229468
2026-03-27T05:31:34.374+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.61,0.62,0.615,0.010000000000000009,0.74,220.88,SELL,0.38,0.39,0.385,0.010000000000000009,0.26,220.88,BUY,68574.27542195731,2026-03-27T05:31:33.914+00:00,205.6253559589386,1.0,0.0,0.46900000001187436,0.0,0.07899999999790452,0.0,0.07899999999790452,0.0
2026-03-27T05:31:34.468+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.61,0.62,0.615,0.010000000000000009,0.62,8.064515,BUY,0.38,0.39,0.385,0.010000000000000009,0.41,357.0,SELL,68574.27542195731,2026-03-27T05:31:33.914+00:00,205.5319836139679,1.0,0.0,0.5620000000053551,0.030999999988125637,0.0779999999795109,0.030999999988125637,0.0779999999795109,0.030999999988125637
2026-03-27T05:31:34.568+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.61,0.62,0.615,0.010000000000000009,0.71,186.6,SELL,0.38,0.39,0.385,0.010000000000000009,0.29,186.6,BUY,68574.27542195731,2026-03-27T05:31:33.914+00:00,205.43179321289062,1.0,0.0,0.6560000000172295,0.01600000000325963,0.17199999999138527,0.01600000000325963,0.17199999999138527,0.01600000000325963
2026-03-27T05:31:34.674+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.61,0.62,0.615,0.010000000000000009,0.66,557.79,SELL,0.38,0.39,0.385,0.010000000000000009,0.34,557.79,BUY,68574.27542195731,2026-03-27T05:31:33.914+00:00,205.32502913475037,1.0,0.0,0.7650000000139698,0.015000000013969839,0.28099999998812564,0.015000000013969839,0.28099999998812564,0.015000000013969839
2026-03-27T05:31:34.772+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.6,0.62,0.61,0.020000000000000018,0.5,1658.4,BUY,0.38,0.4,0.39,0.020000000000000018,0.5,1658.4,SELL,68574.27542195731,2026-03-27T05:31:33.914+00:00,205.2270815372467,1.0,0.0,0.8590000000258442,0.0,0.031000000017229468,0.0,0.031000000017229468,0.0
2026-03-27T05:31:34.876+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.6,0.61,0.605,0.01,0.62,316.84,SELL,0.39,0.4,0.395,0.01,0.38,316.84,BUY,68574.27542195731,2026-03-27T05:31:33.914+00:00,205.1232943534851,1.0,0.0,0.9690000000118744,0.0,0.07899999999790452,0.0,0.07899999999790452,0.0
2026-03-27T05:31:34.970+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.6,0.61,0.605,0.01,0.73,203.2,SELL,0.39,0.4,0.395,0.01,0.27,203.2,BUY,68574.27542195731,2026-03-27T05:31:33.914+00:00,205.02987623214722,1.0,0.0,1.062000000005355,0.014999999984866008,0.17199999999138527,0.014999999984866008,0.17199999999138527,0.014999999984866008
2026-03-27T05:31:35.070+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.6,0.61,0.605,0.010000000000000009,0.66,499.21,SELL,0.39,0.4,0.395,0.010000000000000009,0.34,499.21,BUY,68574.27542195731,2026-03-27T05:31:33.914+00:00,204.92959880828857,1.0,0.0,1.1560000000172295,0.0,0.07800000000861473,0.0,0.07800000000861473,0.0
2026-03-27T05:31:35.176+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.6,0.61,0.605,0.010000000000000009,0.57,282.0,BUY,0.39,0.4,0.395,0.010000000000000009,0.43,282.0,SELL,68574.27320203092,2026-03-27T05:31:35.120+00:00,204.82330703735352,1.0,0.0,0.062000000005355105,0.015000000013969839,0.1870000000053551,0.015000000013969839,0.1870000000053551,0.015000000013969839
2026-03-27T05:31:35.273+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.6,0.61,0.605,0.010000000000000009,0.58,335.78,BUY,0.39,0.4,0.395,0.010000000000000009,0.42,335.78,SELL,68574.27320203092,2026-03-27T05:31:35.120+00:00,204.7261402606964,1.0,0.0,0.15600000001722947,0.015000000013969839,0.28100000001722947,0.015000000013969839,0.28100000001722947,0.015000000013969839
2026-03-27T05:31:35.377+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.6,0.61,0.605,0.010000000000000009,0.65,240.23,SELL,0.39,0.4,0.395,0.010000000000000009,0.35,240.23,BUY,68574.27320203092,2026-03-27T05:31:35.120+00:00,204.62278151512146,1.0,0.0,0.26600000000325963,0.01600000000325963,0.39100000000325963,0.01600000000325963,0.39100000000325963,0.01600000000325963
2026-03-27T05:31:35.470+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.61,0.62,0.615,0.01,0.59,443.41,BUY,0.38,0.39,0.385,0.01,0.41,443.41,SELL,68574.27320203092,2026-03-27T05:31:35.120+00:00,204.529128074646,1.0,0.0,0.35899999999674037,0.0,0.046999999991385266,0.0,0.046999999991385266,0.0
2026-03-27T05:31:35.571+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.61,0.62,0.615,0.01,0.6,423.74,BUY,0.38,0.39,0.385,0.01,0.4,423.74,SELL,68574.27320203092,2026-03-27T05:31:35.120+00:00,204.42836570739746,1.0,0.0,0.45300000000861473,0.0,0.14100000000325963,0.0,0.14100000000325963,0.0
2026-03-27T05:31:35.678+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.61,0.62,0.615,0.01,0.7,604.66,SELL,0.38,0.39,0.385,0.01,0.3,604.66,BUY,68574.20267625367,2026-03-27T05:31:35.620+00:00,204.32159042358398,1.0,0.0,0.062000000005355105,0.0,0.25,0.0,0.25,0.0
2026-03-27T05:31:35.775+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.61,0.62,0.615,0.010000000000000009,0.65,245.63,SELL,0.38,0.39,0.385,0.010000000000000009,0.35,245.63,BUY,68574.20267625367,2026-03-27T05:31:35.620+00:00,204.22413086891174,1.0,0.0,0.15600000001722947,0.0,0.0470000000204891,0.0,0.0470000000204891,0.0
2026-03-27T05:31:35.879+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.61,0.62,0.615,0.010000000000000009,0.66,574.21,SELL,0.38,0.39,0.385,0.010000000000000009,0.39,2.5,BUY,68574.20267625367,2026-03-27T05:31:35.620+00:00,204.12031817436218,1.0,0.0,0.26600000000325963,0.01600000000325963,0.046999999991385266,0.01600000000325963,0.046999999991385266,0.01600000000325963
2026-03-27T05:31:35.973+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.61,0.62,0.615,0.010000000000000009,0.64,292.51,SELL,0.38,0.39,0.385,0.010000000000000009,0.36,292.51,BUY,68574.20267625367,2026-03-27T05:31:35.620+00:00,204.02689862251282,1.0,0.0,0.35899999999674037,0.0,0.014999999984866008,0.0,0.014999999984866008,0.0
2026-03-27T05:31:36.073+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.61,0.62,0.615,0.010000000000000009,0.43,399.1,BUY,0.38,0.39,0.385,0.010000000000000009,0.57,399.1,SELL,68574.20267625367,2026-03-27T05:31:35.620+00:00,203.92639827728271,1.0,0.0,0.45300000000861473,0.01600000000325963,0.10899999999674037,0.01600000000325963,0.10899999999674037,0.01600000000325963
2026-03-27T05:31:36.180+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.61,0.62,0.615,0.010000000000000009,0.6,480.73,BUY,0.38,0.39,0.385,0.010000000000000009,0.4,480.73,SELL,68574.20267625367,2026-03-27T05:31:35.620+00:00,203.8198516368866,1.0,0.0,0.5620000000053551,0.015000000013969839,0.07800000000861473,0.015000000013969839,0.07800000000861473,0.015000000013969839
2026-03-27T05:31:36.277+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.61,0.62,0.615,0.010000000000000009,0.78,229.64,SELL,0.38,0.39,0.385,0.010000000000000009,0.22,229.64,BUY,68574.20267625367,2026-03-27T05:31:35.620+00:00,203.72250199317932,1.0,0.0,0.6560000000172295,0.015000000013969839,0.1720000000204891,0.015000000013969839,0.1720000000204891,0.015000000013969839
2026-03-27T05:31:36.381+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.61,0.62,0.615,0.010000000000000009,0.62,178.01,SELL,0.38,0.39,0.385,0.010000000000000009,0.38,178.01,BUY,68574.20267625367,2026-03-27T05:31:35.620+00:00,203.61875677108765,1.0,0.0,0.7660000000032596,0.0,0.28200000000651926,0.0,0.28200000000651926,0.0
2026-03-27T05:31:36.475+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.61,0.62,0.615,0.010000000000000009,0.62,207.89,SELL,0.38,0.39,0.385,0.010000000000000009,0.38,207.89,BUY,68574.20267625367,2026-03-27T05:31:35.620+00:00,203.52499175071716,1.0,0.0,0.8589999999967404,0.0,0.0779999999795109,0.0,0.0779999999795109,0.0
2026-03-27T05:31:36.575+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.61,0.62,0.615,0.01,0.6,118.0,BUY,0.38,0.39,0.385,0.01,0.4,118.0,SELL,68574.20267625367,2026-03-27T05:31:35.620+00:00,203.4244306087494,1.0,0.0,0.9530000000086147,0.0,0.01600000000325963,0.0,0.0,0.0
2026-03-27T05:31:36.681+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.61,0.62,0.615,0.01,0.57,149.0,BUY,0.38,0.39,0.385,0.01,0.43,149.0,SELL,68574.20267625367,2026-03-27T05:31:35.620+00:00,203.31825876235962,1.0,0.0,1.062000000005355,0.0,0.125,0.0,0.10899999999674037,0.0
2026-03-27T05:31:36.783+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.61,0.62,0.615,0.01,0.6,180.0,BUY,0.38,0.39,0.385,0.01,0.4,180.0,SELL,68574.20267625367,2026-03-27T05:31:35.620+00:00,203.21613025665283,1.0,0.0,1.1719999999913853,0.0,0.23499999998603016,0.0,0.21899999998277053,0.0
2026-03-27T05:31:36.872+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.61,0.62,0.615,0.01,0.69,239.22,SELL,0.38,0.39,0.385,0.01,0.31,239.22,BUY,68574.20267625367,2026-03-27T05:31:35.620+00:00,203.12780284881592,1.0,0.0,1.25,0.0,0.3129999999946449,0.0,0.29699999999138527,0.0
2026-03-27T05:31:36.981+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.61,0.62,0.615,0.01,0.48,113.4,BUY,0.38,0.39,0.385,0.01,0.52,113.4,SELL,68574.20267625367,2026-03-27T05:31:35.620+00:00,203.0184028148651,1.0,0.0,1.3589999999967404,0.0,0.42199999999138527,0.0,0.40599999998812564,0.0
2026-03-27T05:31:37.082+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.59,0.6,0.595,0.01,0.61,29.81,SELL,0.4,0.41,0.405,0.01,0.39,29.81,BUY,68574.20267625367,2026-03-27T05:31:35.620+00:00,202.9174244403839,1.0,0.0,1.4690000000118744,0.0,0.0470000000204891,0.0,0.0470000000204891,0.0
2026-03-27T05:31:37.173+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.59,0.6,0.595,0.01,0.6,117.59,SELL,0.4,0.41,0.405,0.01,0.4,117.59,BUY,68574.20267625367,2026-03-27T05:31:35.620+00:00,202.82690143585205,1.0,0.0,1.562000000005355,0.0,0.14000000001396984,0.0,0.14000000001396984,0.0
2026-03-27T05:31:37.270+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.59,0.6,0.595,0.010000000000000009,0.01,13129.61,BUY,0.4,0.41,0.405,0.009999999999999953,0.99,13129.61,SELL,68574.20267625367,2026-03-27T05:31:35.620+00:00,202.7294180393219,1.0,0.0,1.6560000000172295,0.0,0.015000000013969839,0.0,0.015000000013969839,0.0
2026-03-27T05:31:37.374+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.59,0.6,0.595,0.010000000000000009,0.71,122.6,SELL,0.4,0.41,0.405,0.009999999999999953,0.29,122.6,BUY,68574.308,2026-03-27T05:31:37.341+00:00,202.62565970420837,1.0,0.0,0.046999999991385266,0.01600000000325963,0.03200000000651926,0.01600000000325963,0.03200000000651926,0.01600000000325963
2026-03-27T05:31:37.467+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.59,0.6,0.595,0.010000000000000009,0.48,131.4,BUY,0.4,0.41,0.405,0.009999999999999953,0.52,131.4,SELL,68574.308,2026-03-27T05:31:37.341+00:00,202.53226470947266,1.0,0.0,0.139999999984866,0.014999999984866008,0.125,0.014999999984866008,0.125,0.014999999984866008
2026-03-27T05:31:37.568+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.59,0.6,0.595,0.010000000000000009,0.69,265.22,SELL,0.4,0.41,0.405,0.009999999999999953,0.31,265.22,BUY,68574.308,2026-03-27T05:31:37.341+00:00,202.43166756629944,1.0,0.0,0.23399999999674037,0.0,0.031000000017229468,0.0,0.031000000017229468,0.0
2026-03-27T05:31:37.674+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.59,0.6,0.595,0.010000000000000009,0.69,265.22,SELL,0.4,0.41,0.405,0.009999999999999953,0.31,265.22,BUY,68574.308,2026-03-27T05:31:37.341+00:00,202.32522678375244,1.0,0.0,0.34299999999348074,0.0,0.14000000001396984,0.0,0.14000000001396984,0.0
2026-03-27T05:31:37.773+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.59,0.6,0.595,0.010000000000000009,0.6,112.93,SELL,0.4,0.41,0.405,0.01,0.4,112.93,BUY,68574.308,2026-03-27T05:31:37.341+00:00,202.2264461517334,1.0,0.0,0.4370000000053551,0.0,0.0,0.0,0.0,0.0
2026-03-27T05:31:37.877+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.59,0.6,0.595,0.010000000000000009,0.56,244.76,BUY,0.4,0.41,0.405,0.009999999999999953,0.44,244.76,SELL,68574.308,2026-03-27T05:31:37.341+00:00,202.12279868125916,1.0,0.0,0.5469999999913853,0.01600000000325963,0.03200000000651926,0.01600000000325963,0.03200000000651926,0.01600000000325963
2026-03-27T05:31:37.970+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.59,0.6,0.595,0.010000000000000009,0.54,171.51,BUY,0.4,0.41,0.405,0.009999999999999953,0.46,171.51,SELL,68574.21,2026-03-27T05:31:37.953+00:00,202.0290403366089,1.0,0.0,0.014999999984866008,0.0,0.125,0.0,0.125,0.0
2026-03-27T05:31:38.071+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.59,0.6,0.595,0.010000000000000009,0.69,270.22,SELL,0.4,0.41,0.405,0.009999999999999953,0.31,270.22,BUY,68574.21,2026-03-27T05:31:37.953+00:00,201.92866277694702,1.0,0.0,0.10899999999674037,0.0,0.21900000001187436,0.0,0.21900000001187436,0.0
2026-03-27T05:31:38.177+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.59,0.6,0.595,0.010000000000000009,0.49,434.4,BUY,0.4,0.41,0.405,0.009999999999999953,0.51,434.4,SELL,68574.21,2026-03-27T05:31:37.953+00:00,201.8221299648285,1.0,0.0,0.21799999999348074,0.015000000013969839,0.09299999999348074,0.015000000013969839,0.09299999999348074,0.015000000013969839
2026-03-27T05:31:38.275+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.59,0.6,0.595,0.010000000000000009,0.01,13129.61,BUY,0.4,0.41,0.405,0.009999999999999953,0.99,13129.61,SELL,68574.21,2026-03-27T05:31:37.953+00:00,201.72459936141968,1.0,0.0,0.3120000000053551,0.0,0.015000000013969839,0.0,0.015000000013969839,0.0
2026-03-27T05:31:38.378+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.59,0.6,0.595,0.010000000000000009,0.69,270.22,SELL,0.4,0.41,0.405,0.009999999999999953,0.31,270.22,BUY,68574.21,2026-03-27T05:31:37.953+00:00,201.62108850479126,1.0,0.0,0.42199999999138527,0.01600000000325963,0.125,0.01600000000325963,0.125,0.01600000000325963
2026-03-27T05:31:38.472+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.59,0.6,0.595,0.010000000000000009,0.6,8.333332,BUY,0.4,0.41,0.405,0.009999999999999953,0.71,192.6,SELL,68574.21,2026-03-27T05:31:37.953+00:00,201.52758884429932,1.0,0.0,0.514999999984866,0.030999999988125637,0.062000000005355105,0.030999999988125637,0.062000000005355105,0.062000000005355105
2026-03-27T05:31:38.572+00:00,btc-updown-5m-1774589400,"Bitcoin Up or Down - March 27, 1:30AM-1:35AM ET",103224935840123254796493574632323888199740753090725582541456835664515436269154,25031973290816935555268294542836394216052418333634306384072178160208678106356,0.59,0.6,0.595,0.010000000000000009,0.61,208.72,SELL,0.4,0.41,0.405,0.009999999999999953,0.39,208.72,BUY,68574.21,2026-03-27T05:31:37.953+00:00,201.42738223075867,1.0,0.0,0.6089999999967404,0.01600000000325963,0.15600000001722947,0.01600000000325963,0.15600000001722947,0.01600000000325963
