ts_utc,slug,question,yes_token_id,no_token_id,yes_best_bid,yes_best_ask,yes_mid,yes_spread,yes_last_price,yes_last_size,yes_last_side,no_best_bid,no_best_ask,no_mid,no_spread,no_last_price,no_last_size,no_last_side,btc_price,btc_ts_utc,seconds_to_expiry,sum_mid,mid_deviation_from_1,secs_since_last_btc_update,secs_since_last_market_msg,secs_since_last_yes_quote_update,secs_since_last_yes_trade_update,secs_since_last_no_quote_update,secs_since_last_no_trade_update
2026-03-27T05:21:32.471+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.25,0.26,0.255,0.010000000000000009,0.25,288.4,BUY,0.74,0.75,0.745,0.010000000000000009,0.75,288.4,SELL,68685.15332464653,2026-03-27T05:21:31.648+00:00,207.5289866924286,1.0,0.0,0.8279999999795109,0.014999999984866008,0.0779999999795109,0.014999999984866008,0.0779999999795109,0.014999999984866008
2026-03-27T05:21:32.665+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.25,0.26,0.255,0.010000000000000009,0.16,332.25,BUY,0.74,0.75,0.745,0.010000000000000009,0.84,332.25,SELL,68685.15332464653,2026-03-27T05:21:31.648+00:00,207.33421158790588,1.0,0.0,1.0159999999741558,0.0,0.0,0.0,0.0,0.0
2026-03-27T05:21:32.872+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.25,0.26,0.255,0.010000000000000009,0.16,324.25,BUY,0.74,0.75,0.745,0.010000000000000009,0.84,324.25,SELL,68685.15332464653,2026-03-27T05:21:31.648+00:00,207.12734198570251,1.0,0.0,1.2189999999827705,0.0,0.20300000000861473,0.0,0.20300000000861473,0.0
2026-03-27T05:21:33.076+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.25,0.26,0.255,0.010000000000000009,0.15,422.35,BUY,0.74,0.75,0.745,0.010000000000000009,0.85,422.35,SELL,68685.15332464653,2026-03-27T05:21:31.648+00:00,206.92355108261108,1.0,0.0,1.437999999994645,0.01600000000325963,0.0470000000204891,0.01600000000325963,0.0470000000204891,0.01600000000325963
2026-03-27T05:21:33.261+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.25,0.26,0.255,0.010000000000000009,0.22,416.24,BUY,0.74,0.75,0.745,0.010000000000000009,0.78,416.24,SELL,68685.15332464653,2026-03-27T05:21:31.648+00:00,206.73873043060303,1.0,0.0,1.6099999999860302,0.0,0.0629999999946449,0.0,0.0629999999946449,0.0
2026-03-27T05:21:33.474+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.25,0.26,0.255,0.010000000000000009,0.28,211.0,SELL,0.74,0.75,0.745,0.010000000000000009,0.72,211.0,BUY,68690.71295843007,2026-03-27T05:21:33.377+00:00,206.52561783790588,1.0,0.0,0.09299999999348074,0.014999999984866008,0.28099999998812564,0.014999999984866008,0.28099999998812564,0.014999999984866008
2026-03-27T05:21:33.668+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.25,0.26,0.255,0.010000000000000009,0.18,273.36,BUY,0.74,0.75,0.745,0.010000000000000009,0.82,273.36,SELL,68690.71295843007,2026-03-27T05:21:33.377+00:00,206.3312714099884,1.0,0.0,0.28099999998812564,0.0,0.1409999999741558,0.0,0.1409999999741558,0.0
2026-03-27T05:21:33.875+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.25,0.26,0.255,0.010000000000000009,0.25,350.05,BUY,0.74,0.75,0.745,0.010000000000000009,0.75,350.05,SELL,68690.71295843007,2026-03-27T05:21:33.377+00:00,206.12453293800354,1.0,0.0,0.5,0.01600000000325963,0.01600000000325963,0.01600000000325963,0.01600000000325963,0.01600000000325963
2026-03-27T05:21:34.063+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.25,0.26,0.255,0.010000000000000009,0.15,406.0,BUY,0.74,0.75,0.745,0.010000000000000009,0.85,406.0,SELL,68690.71295843007,2026-03-27T05:21:33.377+00:00,205.93665170669556,1.0,0.0,0.6870000000053551,0.01600000000325963,0.07800000000861473,0.01600000000325963,0.07800000000861473,0.01600000000325963
2026-03-27T05:21:34.264+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.25,0.26,0.255,0.010000000000000009,0.25,354.93,BUY,0.74,0.75,0.745,0.010000000000000009,0.75,354.93,SELL,68692.36448638793,2026-03-27T05:21:34.133+00:00,205.73572993278503,1.0,0.0,0.14000000001396984,0.031000000017229468,0.031000000017229468,0.031000000017229468,0.031000000017229468,0.031000000017229468
2026-03-27T05:21:34.462+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.25,0.26,0.255,0.010000000000000009,0.25,304.93,BUY,0.74,0.75,0.745,0.010000000000000009,0.75,304.93,SELL,68692.36448638793,2026-03-27T05:21:34.133+00:00,205.53797602653503,1.0,0.0,0.32800000000861473,0.01600000000325963,0.21900000001187436,0.01600000000325963,0.21900000001187436,0.01600000000325963
2026-03-27T05:21:34.673+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.25,0.26,0.255,0.010000000000000009,0.29,800.69,SELL,0.74,0.75,0.745,0.010000000000000009,0.71,800.69,BUY,68692.36448638793,2026-03-27T05:21:34.133+00:00,205.3262071609497,1.0,0.0,0.5460000000020955,0.0,0.07800000000861473,0.0,0.07800000000861473,0.0
2026-03-27T05:21:34.866+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.25,0.26,0.255,0.010000000000000009,0.3,522.02,SELL,0.74,0.75,0.745,0.010000000000000009,0.7,522.02,BUY,68692.36448638793,2026-03-27T05:21:34.133+00:00,205.1337423324585,1.0,0.0,0.7339999999967404,0.0,0.14100000000325963,0.0,0.14100000000325963,0.0
2026-03-27T05:21:35.069+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.25,0.26,0.255,0.010000000000000009,0.26,99.24,SELL,0.74,0.75,0.745,0.010000000000000009,0.74,99.24,BUY,68693.7119,2026-03-27T05:21:35.010+00:00,204.93021202087402,1.0,0.0,0.062000000005355105,0.01600000000325963,0.15600000001722947,0.01600000000325963,0.15600000001722947,0.01600000000325963
2026-03-27T05:21:35.270+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.25,0.26,0.255,0.010000000000000009,0.29,675.0,SELL,0.74,0.75,0.745,0.010000000000000009,0.71,675.0,BUY,68693.7119,2026-03-27T05:21:35.010+00:00,204.729718208313,1.0,0.0,0.26500000001396984,0.0,0.3590000000258442,0.0,0.3590000000258442,0.0
2026-03-27T05:21:35.468+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.26,0.27,0.265,0.01,0.31,276.0,SELL,0.73,0.74,0.735,0.01,0.69,276.0,BUY,68693.7119,2026-03-27T05:21:35.010+00:00,204.53152513504028,1.0,0.0,0.46799999999348074,0.0,0.030999999988125637,0.0,0.030999999988125637,0.0
2026-03-27T05:21:35.663+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.26,0.27,0.265,0.010000000000000009,0.19,164.08,BUY,0.73,0.74,0.735,0.010000000000000009,0.81,164.08,SELL,68693.7119,2026-03-27T05:21:35.010+00:00,204.33697867393494,1.0,0.0,0.6559999999881256,0.0,0.17199999999138527,0.0,0.17199999999138527,0.0
2026-03-27T05:21:35.869+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.26,0.27,0.265,0.010000000000000009,0.16,410.25,BUY,0.73,0.74,0.735,0.010000000000000009,0.84,410.25,SELL,68693.85303,2026-03-27T05:21:35.710+00:00,204.13037157058716,1.0,0.0,0.15599999998812564,0.0,0.030999999988125637,0.0,0.01600000000325963,0.0
2026-03-27T05:21:36.073+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.26,0.27,0.265,0.010000000000000009,0.28,238.0,SELL,0.73,0.74,0.735,0.010000000000000009,0.74,16.29,BUY,68693.85303,2026-03-27T05:21:35.710+00:00,203.92679166793823,1.0,0.0,0.35899999999674037,0.0,0.031000000017229468,0.01600000000325963,0.031000000017229468,0.0
2026-03-27T05:21:36.273+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.26,0.27,0.265,0.010000000000000009,0.18,288.92,BUY,0.73,0.74,0.735,0.010000000000000009,0.82,288.92,SELL,68693.85303,2026-03-27T05:21:35.710+00:00,203.72649478912354,1.0,0.0,0.5620000000053551,0.0,0.015000000013969839,0.0,0.015000000013969839,0.0
2026-03-27T05:21:36.470+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.26,0.27,0.265,0.010000000000000009,0.99,12681.91,SELL,0.73,0.74,0.735,0.010000000000000009,0.74,1.35135,BUY,68693.85303,2026-03-27T05:21:35.710+00:00,203.52927947044373,1.0,0.0,0.764999999984866,0.0,0.030999999988125637,0.0,0.030999999988125637,0.0
2026-03-27T05:21:36.669+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.26,0.27,0.265,0.010000000000000009,0.23,581.54,BUY,0.73,0.74,0.735,0.010000000000000009,0.77,581.54,SELL,68693.85303,2026-03-27T05:21:35.710+00:00,203.3305308818817,1.0,0.0,0.9529999999795109,0.0,0.0159999999741558,0.0,0.0159999999741558,0.0
2026-03-27T05:21:36.875+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.26,0.27,0.265,0.010000000000000009,0.25,557.73,BUY,0.73,0.74,0.735,0.010000000000000009,0.75,557.73,SELL,68693.85303,2026-03-27T05:21:35.710+00:00,203.12410140037537,1.0,0.0,1.1719999999913853,0.0,0.03200000000651926,0.0,0.03200000000651926,0.0
2026-03-27T05:21:37.063+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.26,0.27,0.265,0.010000000000000009,0.25,542.35,BUY,0.73,0.74,0.735,0.010000000000000009,0.75,542.35,SELL,68693.85303,2026-03-27T05:21:35.710+00:00,202.93642711639404,1.0,0.0,1.3589999999967404,0.01600000000325963,0.031000000017229468,0.01600000000325963,0.031000000017229468,0.01600000000325963
2026-03-27T05:21:37.264+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.26,0.27,0.265,0.01,0.25,534.73,BUY,0.73,0.74,0.735,0.01,0.75,534.73,SELL,68693.85303,2026-03-27T05:21:35.710+00:00,202.7358500957489,1.0,0.0,1.562000000005355,0.015000000013969839,0.125,0.015000000013969839,0.125,0.015000000013969839
2026-03-27T05:21:37.461+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.26,0.27,0.265,0.01,0.27,68.01,SELL,0.73,0.74,0.735,0.01,0.73,68.01,BUY,68695.23911653696,2026-03-27T05:21:37.268+00:00,202.5383539199829,1.0,0.0,0.1879999999946449,0.03200000000651926,0.3129999999946449,0.03200000000651926,0.3129999999946449,0.03200000000651926
2026-03-27T05:21:37.671+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.26,0.27,0.265,0.010000000000000009,0.33,263.0,SELL,0.73,0.74,0.735,0.010000000000000009,0.67,263.0,BUY,68695.23911653696,2026-03-27T05:21:37.268+00:00,202.32881569862366,1.0,0.0,0.40599999998812564,0.015000000013969839,0.015000000013969839,0.015000000013969839,0.015000000013969839,0.015000000013969839
2026-03-27T05:21:37.862+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.26,0.27,0.265,0.010000000000000009,0.26,308.02,BUY,0.73,0.74,0.735,0.010000000000000009,0.74,308.02,SELL,68695.23911653696,2026-03-27T05:21:37.268+00:00,202.13726496696472,1.0,0.0,0.5939999999827705,0.0,0.01600000000325963,0.0,0.01600000000325963,0.0
2026-03-27T05:21:38.066+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.26,0.27,0.265,0.010000000000000009,0.23,581.69,BUY,0.73,0.74,0.735,0.010000000000000009,0.77,581.69,SELL,68695.23911653696,2026-03-27T05:21:37.268+00:00,201.93375897407532,1.0,0.0,0.7969999999913853,0.0,0.01600000000325963,0.0,0.01600000000325963,0.0
2026-03-27T05:21:38.266+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.26,0.27,0.265,0.010000000000000009,0.32,326.94,SELL,0.73,0.74,0.735,0.010000000000000009,0.68,326.94,BUY,68695.474,2026-03-27T05:21:38.127+00:00,201.73306512832642,1.0,0.0,0.14000000001396984,0.031000000017229468,0.1090000000258442,0.031000000017229468,0.1090000000258442,0.031000000017229468
2026-03-27T05:21:38.464+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.26,0.27,0.265,0.010000000000000009,0.28,272.46,SELL,0.73,0.74,0.735,0.010000000000000009,0.72,272.46,BUY,68695.474,2026-03-27T05:21:38.127+00:00,201.5356969833374,1.0,0.0,0.32800000000861473,0.0,0.2970000000204891,0.0,0.2970000000204891,0.0
2026-03-27T05:21:38.673+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.26,0.27,0.265,0.010000000000000009,0.32,298.01,SELL,0.73,0.74,0.735,0.010000000000000009,0.68,298.01,BUY,68695.474,2026-03-27T05:21:38.127+00:00,201.32629346847534,1.0,0.0,0.5460000000020955,0.0,0.09299999999348074,0.0,0.07800000000861473,0.0
2026-03-27T05:21:38.865+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.25,0.26,0.255,0.010000000000000009,0.14,449.37,BUY,0.74,0.75,0.745,0.010000000000000009,0.86,449.37,SELL,68695.474,2026-03-27T05:21:38.127+00:00,201.13493537902832,1.0,0.0,0.7339999999967404,0.0,0.09399999998277053,0.0,0.09399999998277053,0.0
2026-03-27T05:21:39.068+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.25,0.26,0.255,0.010000000000000009,0.14,469.37,BUY,0.74,0.75,0.745,0.010000000000000009,0.86,469.37,SELL,68695.474,2026-03-27T05:21:38.127+00:00,200.93128848075867,1.0,0.0,0.9370000000053551,0.0,0.09400000001187436,0.0,0.09400000001187436,0.0
2026-03-27T05:21:39.271+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.25,0.26,0.255,0.010000000000000009,0.15,446.01,BUY,0.74,0.75,0.745,0.010000000000000009,0.85,446.01,SELL,68695.88088,2026-03-27T05:21:39.224+00:00,200.7287633419037,1.0,0.0,0.0470000000204891,0.0,0.015000000013969839,0.0,0.015000000013969839,0.0
2026-03-27T05:21:39.468+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.25,0.26,0.255,0.010000000000000009,0.75,247.11,SELL,0.74,0.75,0.745,0.010000000000000009,0.25,247.11,BUY,68695.88088,2026-03-27T05:21:39.224+00:00,200.53123784065247,1.0,0.0,0.25,0.014999999984866008,0.17199999999138527,0.014999999984866008,0.17199999999138527,0.014999999984866008
2026-03-27T05:21:39.664+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.25,0.26,0.255,0.010000000000000009,0.34,1344.92,SELL,0.74,0.75,0.745,0.010000000000000009,0.66,1344.92,BUY,68695.88088,2026-03-27T05:21:39.224+00:00,200.33567476272583,1.0,0.0,0.4379999999946449,0.0,0.0629999999946449,0.0,0.0629999999946449,0.0
2026-03-27T05:21:39.872+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.27,0.28,0.275,0.01,0.16,384.41,BUY,0.72,0.73,0.725,0.01,0.84,384.41,SELL,68696.01463,2026-03-27T05:21:39.846+00:00,200.12733840942383,1.0,0.0,0.01600000000325963,0.0,0.046999999991385266,0.0,0.046999999991385266,0.0
2026-03-27T05:21:40.075+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.27,0.28,0.275,0.010000000000000009,0.22,212.12,BUY,0.72,0.73,0.725,0.010000000000000009,0.78,212.12,SELL,68696.01463,2026-03-27T05:21:39.846+00:00,199.92400932312012,1.0,0.0,0.21900000001187436,0.0,0.0,0.0,0.0,0.0
2026-03-27T05:21:40.265+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.27,0.28,0.275,0.010000000000000009,0.27,8.0,SELL,0.72,0.73,0.725,0.010000000000000009,0.77,391.69,SELL,68696.01463,2026-03-27T05:21:39.846+00:00,199.73473954200745,1.0,0.0,0.4220000000204891,0.015000000013969839,0.062000000005355105,0.015000000013969839,0.062000000005355105,0.015000000013969839
2026-03-27T05:21:40.462+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.27,0.28,0.275,0.010000000000000009,0.42,716.64,SELL,0.72,0.73,0.725,0.010000000000000009,0.58,716.64,BUY,68696.01463,2026-03-27T05:21:39.846+00:00,199.53708958625793,1.0,0.0,0.610000000015134,0.0,0.0,0.0,0.0,0.0
2026-03-27T05:21:40.672+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.25,0.26,0.255,0.01,0.32,266.66,SELL,0.74,0.75,0.745,0.01,0.68,266.66,BUY,68696.01463,2026-03-27T05:21:39.846+00:00,199.32721662521362,1.0,0.0,0.8280000000086147,0.015000000013969839,0.015000000013969839,0.015000000013969839,0.015000000013969839,0.015000000013969839
2026-03-27T05:21:40.864+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.25,0.26,0.255,0.01,0.16,352.91,BUY,0.74,0.75,0.745,0.01,0.84,352.91,SELL,68696.01463,2026-03-27T05:21:40.696+00:00,199.1356885433197,1.0,0.0,0.17199999999138527,0.0,0.0,0.0,0.0,0.0
2026-03-27T05:21:41.067+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.25,0.26,0.255,0.010000000000000009,0.12,369.34,BUY,0.74,0.75,0.745,0.010000000000000009,0.88,369.34,SELL,68696.01463,2026-03-27T05:21:40.696+00:00,198.93232250213623,1.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0
2026-03-27T05:21:41.267+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.25,0.26,0.255,0.010000000000000009,0.18,252.92,BUY,0.74,0.75,0.745,0.010000000000000009,0.82,252.92,SELL,68696.01463,2026-03-27T05:21:40.696+00:00,198.73211026191711,1.0,0.0,0.5780000000086147,0.0,0.07800000000861473,0.0,0.07800000000861473,0.0
2026-03-27T05:21:41.465+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.25,0.26,0.255,0.010000000000000009,0.35,1598.81,SELL,0.74,0.75,0.745,0.010000000000000009,0.65,1598.81,BUY,68696.01463,2026-03-27T05:21:40.696+00:00,198.53440165519714,1.0,0.0,0.7660000000032596,0.03200000000651926,0.07800000000861473,0.03200000000651926,0.07800000000861473,0.03200000000651926
2026-03-27T05:21:41.674+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.25,0.26,0.255,0.010000000000000009,0.35,1606.81,SELL,0.74,0.75,0.745,0.010000000000000009,0.65,1606.81,BUY,68696.01463,2026-03-27T05:21:40.696+00:00,198.32505321502686,1.0,0.0,0.9839999999967404,0.0,0.125,0.0,0.125,0.0
2026-03-27T05:21:41.866+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.25,0.26,0.255,0.010000000000000009,0.3,296.61,SELL,0.74,0.75,0.745,0.010000000000000009,0.7,296.61,BUY,68696.01463,2026-03-27T05:21:40.696+00:00,198.13392996788025,1.0,0.0,1.1719999999913853,0.01600000000325963,0.3129999999946449,0.01600000000325963,0.3129999999946449,0.01600000000325963
2026-03-27T05:21:42.069+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.24,0.25,0.245,0.01,0.25,15.0,SELL,0.75,0.76,0.755,0.01,0.75,15.0,BUY,68696.01463,2026-03-27T05:21:40.696+00:00,197.930091381073,1.0,0.0,1.375,0.0,0.01600000000325963,0.0,0.01600000000325963,0.0
2026-03-27T05:21:42.270+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.24,0.25,0.245,0.01,0.32,277.68,SELL,0.75,0.76,0.755,0.01,0.68,277.68,BUY,68695.36866,2026-03-27T05:21:42.124+00:00,197.72978281974792,1.0,0.0,0.14000000001396984,0.0,0.21900000001187436,0.0,0.21900000001187436,0.0
2026-03-27T05:21:42.467+00:00,btc-updown-5m-1774588800,"Bitcoin Up or Down - March 27, 1:20AM-1:25AM ET",79865446837274514453519045822973892411700871382642710466538308470443840255894,46678226946439457403803983980474945627330612062131650935432881098493408573264,0.24,0.25,0.245,0.010000000000000009,0.12,319.36,BUY,0.75,0.76,0.755,0.010000000000000009,0.88,319.36,SELL,68695.36866,2026-03-27T05:21:42.124+00:00,197.53216457366943,1.0,0.0,0.34299999999348074,0.030999999988125637,0.030999999988125637,0.030999999988125637,0.030999999988125637,0.030999999988125637
