quote_id,quote_ts_utc,slug,quote_side,quote_price,quote_size,mode,touch_observed,touch_observed_ts_utc,touch_observation_count,touch_persistence_ms,fill_inferred,fill_inferred_ts_utc,fill_confidence,fill_opportunity,fill_opportunity_ts_utc,time_to_touch_ms,cancel_ts_utc,cancel_after_ms,entry_mid,intended_exit_price,exit_opportunity_observed,exit_opportunity_ts_utc,passive_exit_opportunity,passive_exit_ts_utc,hold_ms,forced_taker_exit,maker_taker_path,adverse_move_bps_post_fill,quote_staleness_s,btc_staleness_s
q-2734-1774588853871,2026-03-27T05:20:53.871+00:00,btc-updown-5m-1774588800,buy,0.2,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:20:55.871+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.07800000000861473,0.01600000000325963
q-2735-1774588854074,2026-03-27T05:20:54.074+00:00,btc-updown-5m-1774588800,sell,0.21,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:20:56.074+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.031000000017229468,0.21900000001187436
q-2736-1774588854275,2026-03-27T05:20:54.275+00:00,btc-updown-5m-1774588800,buy,0.2,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:20:56.275+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.031000000017229468,0.4220000000204891
q-2737-1774588854473,2026-03-27T05:20:54.473+00:00,btc-updown-5m-1774588800,sell,0.21,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:20:56.473+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.23399999999674037,0.625
q-2738-1774588854667,2026-03-27T05:20:54.667+00:00,btc-updown-5m-1774588800,buy,0.2,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:20:56.667+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.046999999991385266,0.8129999999946449
q-2739-1774588854874,2026-03-27T05:20:54.874+00:00,btc-updown-5m-1774588800,sell,0.21,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:20:56.874+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.01600000000325963,1.0320000000065193
q-2740-1774588855062,2026-03-27T05:20:55.062+00:00,btc-updown-5m-1774588800,buy,0.2,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:20:57.062+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.20300000000861473,1.2190000000118744
q-2741-1774588855262,2026-03-27T05:20:55.262+00:00,btc-updown-5m-1774588800,sell,0.21,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:20:57.262+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.39100000000325963,1.4070000000065193
q-2742-1774588855474,2026-03-27T05:20:55.474+00:00,btc-updown-5m-1774588800,buy,0.2,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:20:57.474+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.09299999999348074,1.625
q-2743-1774588855669,2026-03-27T05:20:55.669+00:00,btc-updown-5m-1774588800,sell,0.21,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:20:57.669+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.10999999998603016,0.15599999998812564
q-2744-1774588855875,2026-03-27T05:20:55.875+00:00,btc-updown-5m-1774588800,buy,0.2,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:20:57.875+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.046999999991385266,0.375
q-2745-1774588856063,2026-03-27T05:20:56.063+00:00,btc-updown-5m-1774588800,sell,0.21,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:20:58.063+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.062000000005355105,0.5620000000053551
q-2746-1774588856263,2026-03-27T05:20:56.263+00:00,btc-updown-5m-1774588800,buy,0.2,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:20:58.263+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.0,0.75
q-2747-1774588856475,2026-03-27T05:20:56.475+00:00,btc-updown-5m-1774588800,sell,0.21,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:20:58.475+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.0,0.9679999999934807
q-2748-1774588856670,2026-03-27T05:20:56.670+00:00,btc-updown-5m-1774588800,buy,0.2,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:20:58.670+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.07800000000861473,0.17100000000209548
q-2749-1774588856862,2026-03-27T05:20:56.862+00:00,btc-updown-5m-1774588800,sell,0.21,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:20:58.862+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.26600000000325963,0.35899999999674037
q-2750-1774588857065,2026-03-27T05:20:57.065+00:00,btc-updown-5m-1774588800,buy,0.2,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:20:59.065+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.07800000000861473,0.062000000005355105
q-2751-1774588857266,2026-03-27T05:20:57.266+00:00,btc-updown-5m-1774588800,sell,0.21,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:20:59.266+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.1870000000053551,0.26500000001396984
q-2752-1774588857463,2026-03-27T05:20:57.463+00:00,btc-updown-5m-1774588800,buy,0.2,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:20:59.463+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.0629999999946449,0.45300000000861473
q-2753-1774588857673,2026-03-27T05:20:57.673+00:00,btc-updown-5m-1774588800,sell,0.21,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:20:59.673+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.28099999998812564,0.030999999988125637
q-2754-1774588857864,2026-03-27T05:20:57.864+00:00,btc-updown-5m-1774588800,buy,0.2,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:20:59.864+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.0629999999946449,0.21899999998277053
q-2755-1774588858068,2026-03-27T05:20:58.068+00:00,btc-updown-5m-1774588800,sell,0.21,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:00.068+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.26600000000325963,0.42199999999138527
q-2756-1774588858268,2026-03-27T05:20:58.268+00:00,btc-updown-5m-1774588800,buy,0.2,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:00.268+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.09400000001187436,0.625
q-2757-1774588858466,2026-03-27T05:20:58.466+00:00,btc-updown-5m-1774588800,sell,0.21,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:00.466+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.14100000000325963,0.8129999999946449
q-2758-1774588858676,2026-03-27T05:20:58.676+00:00,btc-updown-5m-1774588800,buy,0.2,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:00.676+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.07800000000861473,1.0309999999881256
q-2759-1774588858867,2026-03-27T05:20:58.867+00:00,btc-updown-5m-1774588800,sell,0.21,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:00.867+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.09399999998277053,1.2189999999827705
q-2760-1774588859071,2026-03-27T05:20:59.071+00:00,btc-updown-5m-1774588800,buy,0.2,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:01.071+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.0,1.4219999999913853
q-2761-1774588859272,2026-03-27T05:20:59.272+00:00,btc-updown-5m-1774588800,sell,0.21,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:01.272+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.09400000001187436,1.625
q-2762-1774588859470,2026-03-27T05:20:59.470+00:00,btc-updown-5m-1774588800,buy,0.2,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:01.470+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.0779999999795109,0.0
q-2763-1774588859664,2026-03-27T05:20:59.664+00:00,btc-updown-5m-1774588800,sell,0.21,1.0,dry_run_observed,True,2026-03-27T05:21:01.465+00:00,1,0,False,,low,False,,1801,2026-03-27T05:21:01.664+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.0779999999795109,0.1879999999946449
q-2764-1774588859871,2026-03-27T05:20:59.871+00:00,btc-updown-5m-1774588800,buy,0.2,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:01.871+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.125,0.39100000000325963
q-2765-1774588860074,2026-03-27T05:21:00.074+00:00,btc-updown-5m-1774588800,sell,0.21,1.0,dry_run_observed,True,2026-03-27T05:21:01.465+00:00,4,605,True,2026-03-27T05:21:01.465+00:00,high,True,2026-03-27T05:21:01.465+00:00,1391,2026-03-27T05:21:00.074+00:00,0,0.215,0.19999999999999998,False,,False,,8000,True,maker_entry_taker_exit,-0.0,0.15600000001722947,0.5940000000118744
q-2766-1774588860274,2026-03-27T05:21:00.274+00:00,btc-updown-5m-1774588800,buy,0.2,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:02.274+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.3590000000258442,0.031000000017229468
q-2767-1774588860472,2026-03-27T05:21:00.472+00:00,btc-updown-5m-1774588800,sell,0.21,1.0,dry_run_observed,True,2026-03-27T05:21:01.465+00:00,6,1002,True,2026-03-27T05:21:01.465+00:00,high,True,2026-03-27T05:21:01.465+00:00,993,2026-03-27T05:21:00.472+00:00,0,0.215,0.19999999999999998,False,,False,,8000,True,maker_entry_taker_exit,-0.0,0.09299999999348074,0.23399999999674037
q-2768-1774588860671,2026-03-27T05:21:00.671+00:00,btc-updown-5m-1774588800,buy,0.2,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:02.671+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.2960000000020955,0.4370000000053551
q-2769-1774588860863,2026-03-27T05:21:00.863+00:00,btc-updown-5m-1774588800,sell,0.21,1.0,dry_run_observed,True,2026-03-27T05:21:01.465+00:00,7,1199,True,2026-03-27T05:21:01.465+00:00,high,True,2026-03-27T05:21:01.465+00:00,602,2026-03-27T05:21:00.863+00:00,0,0.215,0.19999999999999998,False,,False,,8000,True,maker_entry_taker_exit,-0.0,0.046999999991385266,0.625
q-2770-1774588861067,2026-03-27T05:21:01.067+00:00,btc-updown-5m-1774588800,buy,0.2,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:03.067+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.062000000005355105,0.20300000000861473
q-2771-1774588861267,2026-03-27T05:21:01.267+00:00,btc-updown-5m-1774588800,sell,0.21,1.0,dry_run_observed,True,2026-03-27T05:21:01.465+00:00,9,1609,True,2026-03-27T05:21:01.465+00:00,high,True,2026-03-27T05:21:01.465+00:00,198,2026-03-27T05:21:01.267+00:00,0,0.215,0.19999999999999998,False,,False,,8000,True,maker_entry_taker_exit,-0.0,0.26500000001396984,0.40600000001722947
q-2772-1774588861465,2026-03-27T05:21:01.465+00:00,btc-updown-5m-1774588800,buy,0.21,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:03.465+00:00,2000,0.215,,,,,,,,no_fill,,0.0470000000204891,0.5940000000118744
q-2773-1774588861675,2026-03-27T05:21:01.675+00:00,btc-updown-5m-1774588800,sell,0.22,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:03.675+00:00,2000,0.215,,,,,,,,no_fill,,0.26500000001396984,0.8120000000053551
q-2774-1774588861867,2026-03-27T05:21:01.867+00:00,btc-updown-5m-1774588800,buy,0.21,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:03.867+00:00,2000,0.215,,,,,,,,no_fill,,0.45300000000861473,1.0
q-2775-1774588862070,2026-03-27T05:21:02.070+00:00,btc-updown-5m-1774588800,sell,0.22,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:04.070+00:00,2000,0.215,,,,,,,,no_fill,,0.6560000000172295,1.2030000000086147
q-2776-1774588862271,2026-03-27T05:21:02.271+00:00,btc-updown-5m-1774588800,buy,0.21,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:04.271+00:00,2000,0.215,,,,,,,,no_fill,,0.1720000000204891,1.4060000000172295
q-2777-1774588862468,2026-03-27T05:21:02.468+00:00,btc-updown-5m-1774588800,sell,0.22,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:04.468+00:00,2000,0.215,,,,,,,,no_fill,,0.375,0.10899999999674037
q-2778-1774588862664,2026-03-27T05:21:02.664+00:00,btc-updown-5m-1774588800,buy,0.21,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:04.664+00:00,2000,0.215,,,,,,,,no_fill,,0.5629999999946449,0.29699999999138527
q-2779-1774588862871,2026-03-27T05:21:02.871+00:00,btc-updown-5m-1774588800,sell,0.22,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:04.871+00:00,2000,0.215,,,,,,,,no_fill,,0.09399999998277053,0.5
q-2780-1774588863074,2026-03-27T05:21:03.074+00:00,btc-updown-5m-1774588800,buy,0.21,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:05.074+00:00,2000,0.215,,,,,,,,no_fill,,0.29699999999138527,0.7030000000086147
q-2781-1774588863275,2026-03-27T05:21:03.275+00:00,btc-updown-5m-1774588800,sell,0.22,1.0,dry_run_observed,True,2026-03-27T05:21:04.875+00:00,3,389,True,2026-03-27T05:21:04.875+00:00,high,True,2026-03-27T05:21:04.875+00:00,1600,2026-03-27T05:21:03.275+00:00,0,0.22999999999999998,0.21,True,2026-03-27T05:21:05.865+00:00,True,2026-03-27T05:21:05.865+00:00,990,False,maker_entry_maker_exit,-1086.96,0.09400000001187436,0.09400000001187436
q-2782-1774588863472,2026-03-27T05:21:03.472+00:00,btc-updown-5m-1774588800,buy,0.21,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:05.472+00:00,2000,0.215,,,,,,,,no_fill,,0.046999999991385266,0.29699999999138527
q-2783-1774588863667,2026-03-27T05:21:03.667+00:00,btc-updown-5m-1774588800,sell,0.22,1.0,dry_run_observed,True,2026-03-27T05:21:04.875+00:00,4,587,True,2026-03-27T05:21:04.875+00:00,high,True,2026-03-27T05:21:04.875+00:00,1208,2026-03-27T05:21:03.667+00:00,0,0.22999999999999998,0.21,True,2026-03-27T05:21:05.865+00:00,True,2026-03-27T05:21:05.865+00:00,990,False,maker_entry_maker_exit,-1086.96,0.23499999998603016,0.48499999998603016
q-2784-1774588863873,2026-03-27T05:21:03.873+00:00,btc-updown-5m-1774588800,buy,0.21,1.0,dry_run_observed,True,2026-03-27T05:21:05.865+00:00,1,0,False,,low,False,,1992,2026-03-27T05:21:05.873+00:00,2000,0.215,,,,,,,,no_fill,,0.0629999999946449,0.7039999999979045
q-2785-1774588864061,2026-03-27T05:21:04.061+00:00,btc-updown-5m-1774588800,sell,0.22,1.0,dry_run_observed,True,2026-03-27T05:21:04.875+00:00,5,798,True,2026-03-27T05:21:04.875+00:00,high,True,2026-03-27T05:21:04.875+00:00,814,2026-03-27T05:21:04.061+00:00,0,0.22999999999999998,0.21,True,2026-03-27T05:21:05.865+00:00,True,2026-03-27T05:21:05.865+00:00,990,False,maker_entry_maker_exit,-1086.96,0.062000000005355105,0.1870000000053551
q-2786-1774588864262,2026-03-27T05:21:04.262+00:00,btc-updown-5m-1774588800,buy,0.21,1.0,dry_run_observed,True,2026-03-27T05:21:05.865+00:00,2,203,False,,low,False,,1603,2026-03-27T05:21:06.262+00:00,2000,0.215,,,,,,,,no_fill,,0.046999999991385266,0.375
q-2787-1774588864474,2026-03-27T05:21:04.474+00:00,btc-updown-5m-1774588800,sell,0.22,1.0,dry_run_observed,True,2026-03-27T05:21:04.875+00:00,5,798,True,2026-03-27T05:21:04.875+00:00,high,True,2026-03-27T05:21:04.875+00:00,401,2026-03-27T05:21:04.474+00:00,0,0.22999999999999998,0.21,True,2026-03-27T05:21:05.865+00:00,True,2026-03-27T05:21:05.865+00:00,990,False,maker_entry_maker_exit,-1086.96,0.264999999984866,0.5929999999934807
q-2788-1774588864669,2026-03-27T05:21:04.669+00:00,btc-updown-5m-1774588800,buy,0.21,1.0,dry_run_observed,True,2026-03-27T05:21:05.865+00:00,5,796,True,2026-03-27T05:21:05.865+00:00,high,True,2026-03-27T05:21:05.865+00:00,1196,2026-03-27T05:21:04.669+00:00,0,0.20500000000000002,0.22,False,,False,,8000,True,maker_entry_taker_exit,-0.0,0.0,0.7809999999881256
q-2789-1774588864875,2026-03-27T05:21:04.875+00:00,btc-updown-5m-1774588800,sell,0.24,1.0,dry_run_observed,True,2026-03-27T05:21:05.264+00:00,1,0,False,,low,False,,389,2026-03-27T05:21:06.875+00:00,2000,0.22999999999999998,,,,,,,,no_fill,,0.0629999999946449,1.0
q-2790-1774588865063,2026-03-27T05:21:05.063+00:00,btc-updown-5m-1774588800,buy,0.23,1.0,dry_run_observed,True,2026-03-27T05:21:05.673+00:00,7,1195,True,2026-03-27T05:21:05.673+00:00,high,True,2026-03-27T05:21:05.673+00:00,610,2026-03-27T05:21:05.063+00:00,0,0.225,0.24000000000000002,False,,False,,8000,True,maker_entry_taker_exit,888.89,0.0,0.0
q-2791-1774588865264,2026-03-27T05:21:05.264+00:00,btc-updown-5m-1774588800,sell,0.25,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:07.264+00:00,2000,0.245,,,,,,,,no_fill,,0.0470000000204891,0.20300000000861473
q-2792-1774588865462,2026-03-27T05:21:05.462+00:00,btc-updown-5m-1774588800,buy,0.23,1.0,dry_run_observed,True,2026-03-27T05:21:05.673+00:00,9,1599,True,2026-03-27T05:21:05.673+00:00,high,True,2026-03-27T05:21:05.673+00:00,211,2026-03-27T05:21:05.462+00:00,0,0.225,0.24000000000000002,False,,False,,8000,True,maker_entry_taker_exit,888.89,0.11000000001513399,0.39100000000325963
q-2793-1774588865673,2026-03-27T05:21:05.673+00:00,btc-updown-5m-1774588800,sell,0.23,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:07.673+00:00,2000,0.225,,,,,,,,no_fill,,0.046000000002095476,0.015000000013969839
q-2794-1774588865865,2026-03-27T05:21:05.865+00:00,btc-updown-5m-1774588800,buy,0.2,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:07.865+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.046999999991385266,0.20300000000861473
q-2795-1774588866068,2026-03-27T05:21:06.068+00:00,btc-updown-5m-1774588800,sell,0.21,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:08.068+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.09400000001187436,0.40600000001722947
q-2796-1774588866269,2026-03-27T05:21:06.269+00:00,btc-updown-5m-1774588800,buy,0.2,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:08.269+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.015000000013969839,0.6090000000258442
q-2797-1774588866466,2026-03-27T05:21:06.466+00:00,btc-updown-5m-1774588800,sell,0.21,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:08.466+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.014999999984866008,0.8120000000053551
q-2798-1774588866661,2026-03-27T05:21:06.661+00:00,btc-updown-5m-1774588800,buy,0.2,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:08.661+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.0159999999741558,0.0779999999795109
q-2799-1774588866868,2026-03-27T05:21:06.868+00:00,btc-updown-5m-1774588800,sell,0.21,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:08.868+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.030999999988125637,0.28099999998812564
q-2800-1774588867071,2026-03-27T05:21:07.071+00:00,btc-updown-5m-1774588800,buy,0.2,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:09.071+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.046999999991385266,0.48399999999674037
q-2801-1774588867272,2026-03-27T05:21:07.272+00:00,btc-updown-5m-1774588800,sell,0.21,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:09.272+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.07800000000861473,0.6870000000053551
q-2802-1774588867469,2026-03-27T05:21:07.469+00:00,btc-updown-5m-1774588800,buy,0.2,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:09.469+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.28099999998812564,0.889999999984866
q-2803-1774588867664,2026-03-27T05:21:07.664+00:00,btc-updown-5m-1774588800,sell,0.21,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:09.664+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.09399999998277053,0.15599999998812564
q-2804-1774588867870,2026-03-27T05:21:07.870+00:00,btc-updown-5m-1774588800,buy,0.2,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:09.870+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.14100000000325963,0.35899999999674037
q-2805-1774588868074,2026-03-27T05:21:08.074+00:00,btc-updown-5m-1774588800,sell,0.21,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:10.074+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.125,0.5620000000053551
q-2806-1774588868274,2026-03-27T05:21:08.274+00:00,btc-updown-5m-1774588800,buy,0.2,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:10.274+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.14000000001396984,0.7650000000139698
q-2807-1774588868472,2026-03-27T05:21:08.472+00:00,btc-updown-5m-1774588800,sell,0.21,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:10.472+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.15599999998812564,0.9679999999934807
q-2808-1774588868667,2026-03-27T05:21:08.667+00:00,btc-updown-5m-1774588800,buy,0.2,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:10.667+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.1409999999741558,0.17199999999138527
q-2809-1774588868873,2026-03-27T05:21:08.873+00:00,btc-updown-5m-1774588800,sell,0.21,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:10.873+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.35999999998603016,0.39100000000325963
q-2810-1774588869062,2026-03-27T05:21:09.062+00:00,btc-updown-5m-1774588800,buy,0.2,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:11.062+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.14100000000325963,0.5780000000086147
q-2811-1774588869263,2026-03-27T05:21:09.263+00:00,btc-updown-5m-1774588800,sell,0.21,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:11.263+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.0,0.7660000000032596
q-2812-1774588869475,2026-03-27T05:21:09.475+00:00,btc-updown-5m-1774588800,buy,0.2,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:11.475+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.030999999988125637,0.014999999984866008
q-2813-1774588869669,2026-03-27T05:21:09.669+00:00,btc-updown-5m-1774588800,sell,0.21,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:11.669+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.15599999998812564,0.2029999999795109
q-2814-1774588869876,2026-03-27T05:21:09.876+00:00,btc-updown-5m-1774588800,buy,0.2,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:11.876+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.03200000000651926,0.42199999999138527
q-2815-1774588870064,2026-03-27T05:21:10.064+00:00,btc-updown-5m-1774588800,sell,0.21,1.0,dry_run_observed,False,,0,0,False,,none,False,,,2026-03-27T05:21:12.064+00:00,2000,0.20500000000000002,,,,,,,,no_fill,,0.07800000000861473,0.6089999999967404
